deck_url,decklist,popularity,winrate
https://play.limitlesstcg.com/decks/arceus-ex-a2a-farfetchd-a1?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Carnivine (A2a-9) | Pokémon (8): 2 Farfetch'd (A1-198) | Pokémon (8): 2 Arceus ex (A2a-71) | Pokémon (8): 2 Shaymin (A2a-69) | Trainer (12): 2 Professor's Research | Trainer (12): 2 Giovanni | Trainer (12): 1 Sabrina | Trainer (12): 1 Cyrus | Trainer (12): 1 Red | Trainer (12): 2 Poké Ball | Trainer (12): 1 Pokémon Communication | Trainer (12): 1 Giant Cape | Trainer (12): 1 Rocky Helmet,0.00029590176061547566,0.6551724137931034
https://play.limitlesstcg.com/decks/magnezone-a2-arbok-a1?game=POCKET&format=standard&set=A2b,Pokémon (11): 2 Magnemite (A2-51) | Pokémon (11): 2 Magneton (A1-98) | Pokémon (11): 2 Magnezone (A2-53) | Pokémon (11): 2 Ekans (P-A-56) | Pokémon (11): 2 Arbok (A1-165) | Pokémon (11): 1 Darkrai ex (A2-110) | Trainer (9): 2 Professor's Research | Trainer (9): 1 Sabrina | Trainer (9): 1 Cyrus | Trainer (9): 1 Leaf | Trainer (9): 2 Poké Ball | Trainer (9): 1 Giant Cape | Trainer (9): 1 Rocky Helmet,0.00029590176061547566,0.6206896551724138
https://play.limitlesstcg.com/decks/blastoise-ex-articuno-a1?game=POCKET&format=standard&set=A2b,Pokémon (10): 2 Squirtle (A1-53) | Pokémon (10): 2 Wartortle (A1-54) | Pokémon (10): 2 Blastoise ex (A1-56) | Pokémon (10): 2 Articuno (A1-83) | Pokémon (10): 2 Manaphy (A2-50) | Trainer (10): 2 Professor's Research | Trainer (10): 2 Misty | Trainer (10): 1 Iono | Trainer (10): 1 Red | Trainer (10): 2 Poké Ball | Trainer (10): 2 X Speed,0.00029590176061547566,0.5789473684210527
https://play.limitlesstcg.com/decks/aerodactyl-ex-a1a-lucario-a2?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Riolu (A2-91) | Pokémon (8): 2 Lucario (A2-92) | Pokémon (8): 2 Aerodactyl ex (A1a-46) | Pokémon (8): 1 Hitmonchan (A1-155) | Pokémon (8): 1 Marshadow (A1a-47) | Trainer (12): 2 Professor's Research | Trainer (12): 2 Leaf | Trainer (12): 1 Sabrina | Trainer (12): 1 Cyrus | Trainer (12): 2 Old Amber | Trainer (12): 2 Poké Ball | Trainer (12): 1 Giant Cape | Trainer (12): 1 Rocky Helmet,0.00029590176061547566,0.5714285714285714
https://play.limitlesstcg.com/decks/wugtrio-ex-a2b-mew-ex-a1a?game=POCKET&format=standard&set=A2b,Pokémon (7): 2 Wiglett (A2b-18) | Pokémon (7): 2 Wugtrio ex (A2b-19) | Pokémon (7): 2 Manaphy (A2-50) | Pokémon (7): 1 Mew ex (A1a-32) | Trainer (13): 2 Professor's Research | Trainer (13): 2 Dawn | Trainer (13): 2 Irida | Trainer (13): 2 Poké Ball | Trainer (13): 2 X Speed | Trainer (13): 1 Pokémon Communication | Trainer (13): 2 Giant Cape,0.00029590176061547566,0.5416666666666666
https://play.limitlesstcg.com/decks/exeggutor-ex-a1-yanmega-ex-a2?game=POCKET&format=standard&set=A2b,Pokémon (7): 2 Exeggcute (A1-21) | Pokémon (7): 2 Exeggutor ex (A1-23) | Pokémon (7): 1 Yanma (A2-6) | Pokémon (7): 2 Yanmega ex (A2-7) | Trainer (13): 2 Professor's Research | Trainer (13): 2 Erika | Trainer (13): 1 Sabrina | Trainer (13): 1 Red | Trainer (13): 1 Iono | Trainer (13): 2 Poké Ball | Trainer (13): 1 Pokémon Communication | Trainer (13): 1 Potion | Trainer (13): 2 Giant Cape,0.00029590176061547566,0.5384615384615384
https://play.limitlesstcg.com/decks/pikachu-ex-a1-pachirisu-ex-a2?game=POCKET&format=standard&set=A2b,Pokémon (7): 2 Pachirisu ex (A2-61) | Pokémon (7): 2 Pachirisu (A2b-25) | Pokémon (7): 2 Pikachu ex (A1-96) | Pokémon (7): 1 Zapdos ex (A1-104) | Trainer (13): 2 Professor's Research | Trainer (13): 2 Cyrus | Trainer (13): 2 Dawn | Trainer (13): 1 Sabrina | Trainer (13): 2 Poké Ball | Trainer (13): 2 Rocky Helmet | Trainer (13): 2 Giant Cape,0.00029590176061547566,0.5
https://play.limitlesstcg.com/decks/gyarados-ex-chatot-a1a?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Magikarp (A1a-17) | Pokémon (8): 2 Gyarados ex (A1a-18) | Pokémon (8): 2 Manaphy (A2-50) | Pokémon (8): 2 Chatot (A1a-62) | Trainer (12): 2 Misty | Trainer (12): 2 Professor's Research | Trainer (12): 1 Sabrina | Trainer (12): 1 Irida | Trainer (12): 1 Red | Trainer (12): 2 Poké Ball | Trainer (12): 1 Pokémon Communication | Trainer (12): 2 Rocky Helmet,0.00029590176061547566,0.5
https://play.limitlesstcg.com/decks/meowscarada-a2b-leafeon-a2?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Sprigatito (A2b-5) | Pokémon (9): 2 Floragato (A2b-6) | Pokémon (9): 2 Meowscarada (A2b-7) | Pokémon (9): 1 Eevee (A1a-61) | Pokémon (9): 1 Leafeon (A2-20) | Pokémon (9): 1 Chatot (A1a-62) | Trainer (11): 2 Giovanni | Trainer (11): 2 Professor's Research | Trainer (11): 1 Erika | Trainer (11): 2 Poké Ball | Trainer (11): 1 X Speed | Trainer (11): 2 Rocky Helmet | Trainer (11): 1 Giant Cape,0.00029590176061547566,0.5
https://play.limitlesstcg.com/decks/glaceon-ex-a2a-palkia-ex-a2?game=POCKET&format=standard&set=A2b,Pokémon (9): 1 Eevee (A2-126) | Pokémon (9): 1 Eevee (A1-206) | Pokémon (9): 2 Glaceon ex (A2a-22) | Pokémon (9): 2 Manaphy (A2-50) | Pokémon (9): 2 Palkia ex (A2-49) | Pokémon (9): 1 Shaymin (A2a-69) | Trainer (11): 2 Irida | Trainer (11): 2 Professor's Research | Trainer (11): 1 Cyrus | Trainer (11): 1 Dawn | Trainer (11): 1 Team Rocket Grunt | Trainer (11): 1 Misty | Trainer (11): 2 Poké Ball | Trainer (11): 1 Giant Cape,0.00029590176061547566,0.4782608695652174
https://play.limitlesstcg.com/decks/rampardos-a2-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,Pokémon (5): 2 Cranidos (A2-88) | Pokémon (5): 2 Rampardos (A2-89) | Pokémon (5): 1 Giratina ex (A2b-35) | Trainer (15): 2 Professor's Research | Trainer (15): 2 Sabrina | Trainer (15): 2 Pokémon Center Lady | Trainer (15): 2 Iono | Trainer (15): 1 Leaf | Trainer (15): 1 Red | Trainer (15): 1 Giovanni | Trainer (15): 1 Team Rocket Grunt | Trainer (15): 2 Skull Fossil | Trainer (15): 1 Giant Cape,0.00029590176061547566,0.4782608695652174
https://play.limitlesstcg.com/decks/rampardos-a2-kabutops-a1?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Cranidos (A2-88) | Pokémon (8): 2 Rampardos (A2-89) | Pokémon (8): 2 Kabuto (A1-158) | Pokémon (8): 1 Kabutops (A1-159) | Pokémon (8): 1 Chatot (A1a-62) | Trainer (12): 2 Professor's Research | Trainer (12): 2 Iono | Trainer (12): 2 Skull Fossil | Trainer (12): 2 Pokémon Communication | Trainer (12): 2 Dome Fossil | Trainer (12): 1 Rocky Helmet | Trainer (12): 1 Giant Cape,0.00029590176061547566,0.45454545454545453
https://play.limitlesstcg.com/decks/arceus-ex-a2a-manaphy-a2?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Manaphy (A2-50) | Pokémon (8): 2 Arceus ex (A2a-71) | Pokémon (8): 2 Shaymin (A2a-69) | Pokémon (8): 1 Arceus (A2a-70) | Pokémon (8): 1 Fan Rotom (A2-142) | Trainer (12): 2 Professor's Research | Trainer (12): 1 Giovanni | Trainer (12): 1 Red | Trainer (12): 1 Dawn | Trainer (12): 1 Irida | Trainer (12): 1 Team Rocket Grunt | Trainer (12): 2 Potion | Trainer (12): 2 Poké Ball | Trainer (12): 1 Giant Cape,0.00029590176061547566,0.45454545454545453
https://play.limitlesstcg.com/decks/wugtrio-ex-a2b-arceus-ex-a2a?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Wiglett (A2b-18) | Pokémon (8): 2 Wugtrio ex (A2b-19) | Pokémon (8): 2 Manaphy (A2-50) | Pokémon (8): 1 Arceus ex (A2a-71) | Pokémon (8): 1 Shaymin (A2a-69) | Trainer (12): 2 Professor's Research | Trainer (12): 2 Irida | Trainer (12): 2 Dawn | Trainer (12): 1 Cyrus | Trainer (12): 2 Poké Ball | Trainer (12): 1 Pokémon Communication | Trainer (12): 2 Giant Cape,0.00029590176061547566,0.42857142857142855
https://play.limitlesstcg.com/decks/charizard-ex-a2b-druddigon-a1a?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Charmander (A2b-8) | Pokémon (8): 2 Charmeleon (A1-34) | Pokémon (8): 2 Charizard ex (A2b-10) | Pokémon (8): 2 Druddigon (A1a-56) | Trainer (12): 2 Professor's Research | Trainer (12): 2 Leaf | Trainer (12): 2 Iono | Trainer (12): 2 Irida | Trainer (12): 2 Poké Ball | Trainer (12): 1 Giant Cape | Trainer (12): 1 Rocky Helmet,0.00029590176061547566,0.42105263157894735
https://play.limitlesstcg.com/decks/zapdos-ex-a1-magnezone-a2?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Magnemite (A1-97) | Pokémon (9): 2 Magneton (A1-98) | Pokémon (9): 2 Magnezone (A2-53) | Pokémon (9): 2 Zapdos ex (A1-104) | Pokémon (9): 1 Pachirisu (A2b-25) | Trainer (11): 2 Dawn | Trainer (11): 2 Professor's Research | Trainer (11): 1 Cyrus | Trainer (11): 1 Red | Trainer (11): 2 X Speed | Trainer (11): 2 Poké Ball | Trainer (11): 1 Giant Cape,0.00029590176061547566,0.4166666666666667
https://play.limitlesstcg.com/decks/primeape-a1-rampardos-a2?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Cranidos (A2-88) | Pokémon (8): 2 Rampardos (A2-89) | Pokémon (8): 2 Mankey (A1a-41) | Pokémon (8): 2 Primeape (A1-142) | Trainer (12): 2 Professor's Research | Trainer (12): 1 Leaf | Trainer (12): 1 Sabrina | Trainer (12): 1 Cyrus | Trainer (12): 1 Pokémon Center Lady | Trainer (12): 2 Poké Ball | Trainer (12): 2 Skull Fossil | Trainer (12): 2 Giant Cape,0.00029590176061547566,0.4
https://play.limitlesstcg.com/decks/blastoise-ex-a1?game=POCKET&format=standard&set=A2b,Pokémon (6): 2 Squirtle (A1-53) | Pokémon (6): 2 Wartortle (A1-54) | Pokémon (6): 2 Blastoise ex (A1-56) | Trainer (14): 2 Professor's Research | Trainer (14): 2 Irida | Trainer (14): 2 Iono | Trainer (14): 2 Misty | Trainer (14): 1 Pokémon Center Lady | Trainer (14): 2 Potion | Trainer (14): 1 Poké Ball | Trainer (14): 2 Giant Cape,0.00029590176061547566,0.3888888888888889
https://play.limitlesstcg.com/decks/primeape-a1-lucario-a2?game=POCKET&format=standard&set=A2b,Pokémon (10): 2 Mankey (A1a-41) | Pokémon (10): 2 Primeape (A1-142) | Pokémon (10): 2 Riolu (A2-91) | Pokémon (10): 2 Lucario (A2-92) | Pokémon (10): 1 Sudowoodo (A2a-36) | Pokémon (10): 1 Marshadow (A1a-47) | Trainer (10): 2 Professor's Research | Trainer (10): 1 Sabrina | Trainer (10): 1 Iono | Trainer (10): 1 Cyrus | Trainer (10): 2 Poké Ball | Trainer (10): 1 Pokémon Communication | Trainer (10): 1 Giant Cape | Trainer (10): 1 Rocky Helmet,0.00029590176061547566,0.38461538461538464
https://play.limitlesstcg.com/decks/beedrill-ex-a2b-vespiquen-a2?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Weedle (A2b-1) | Pokémon (8): 2 Kakuna (A2b-2) | Pokémon (8): 2 Beedrill ex (A2b-3) | Pokémon (8): 1 Combee (A2-17) | Pokémon (8): 1 Vespiquen (A2-18) | Trainer (12): 2 Professor's Research | Trainer (12): 2 Erika | Trainer (12): 1 Sabrina | Trainer (12): 1 Red | Trainer (12): 1 Team Rocket Grunt | Trainer (12): 1 Iono | Trainer (12): 1 Cyrus | Trainer (12): 1 Pokémon Communication | Trainer (12): 1 Giant Cape | Trainer (12): 1 Rocky Helmet,0.00029590176061547566,0.38095238095238093
https://play.limitlesstcg.com/decks/arceus-ex-a2a-mew-ex-a1a?game=POCKET&format=standard&set=A2b,Pokémon (5): 2 Arceus ex (A2a-71) | Pokémon (5): 1 Dialga ex (A2-119) | Pokémon (5): 1 Mew ex (A1a-32) | Pokémon (5): 1 Shaymin (A2-22) | Trainer (15): 2 Professor's Research | Trainer (15): 1 Cyrus | Trainer (15): 1 Pokémon Center Lady | Trainer (15): 1 Red | Trainer (15): 1 Dawn | Trainer (15): 1 Sabrina | Trainer (15): 1 Leaf | Trainer (15): 2 Poké Ball | Trainer (15): 2 Potion | Trainer (15): 2 Rocky Helmet | Trainer (15): 1 Giant Cape,0.00029590176061547566,0.375
https://play.limitlesstcg.com/decks/garchomp-a2-druddigon-a1a?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Gible (A2-121) | Pokémon (9): 2 Gabite (A2-122) | Pokémon (9): 2 Garchomp (A2-123) | Pokémon (9): 2 Druddigon (A1a-56) | Pokémon (9): 1 Chatot (A2-141) | Trainer (11): 2 Professor's Research | Trainer (11): 2 Sabrina | Trainer (11): 2 Cynthia | Trainer (11): 1 Pokémon Center Lady | Trainer (11): 2 Poké Ball | Trainer (11): 1 Pokémon Communication | Trainer (11): 1 Potion,0.00029590176061547566,0.35294117647058826
https://play.limitlesstcg.com/decks/giratina-ex-wigglytuff-a2b?game=POCKET&format=standard&set=A2b,Pokémon (6): 2 Jigglypuff (A2b-60) | Pokémon (6): 2 Wigglytuff (A2b-61) | Pokémon (6): 2 Giratina ex (A2b-35) | Trainer (14): 2 Pokémon Center Lady | Trainer (14): 2 Professor's Research | Trainer (14): 2 Team Rocket Grunt | Trainer (14): 1 Leaf | Trainer (14): 1 Iono | Trainer (14): 2 Poké Ball | Trainer (14): 2 Potion | Trainer (14): 1 Red Card | Trainer (14): 1 Lum Berry,0.00029590176061547566,0.35294117647058826
https://play.limitlesstcg.com/decks/starmie-ex-a1-floatzel-p-a?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Buizel (A2-38) | Pokémon (8): 2 Floatzel (P-A-53) | Pokémon (8): 2 Staryu (A1-74) | Pokémon (8): 2 Starmie ex (A1-76) | Trainer (12): 2 Professor's Research | Trainer (12): 2 Irida | Trainer (12): 1 Sabrina | Trainer (12): 1 Cyrus | Trainer (12): 2 Poké Ball | Trainer (12): 2 Giant Cape | Trainer (12): 2 Rocky Helmet,0.00029590176061547566,0.3333333333333333
https://play.limitlesstcg.com/decks/wugtrio-ex-a2b-vaporeon-a1a?game=POCKET&format=standard&set=A2b,Pokémon (11): 2 Wiglett (A2b-18) | Pokémon (11): 2 Wugtrio ex (A2b-19) | Pokémon (11): 2 Eevee (A1a-61) | Pokémon (11): 2 Vaporeon (A1a-19) | Pokémon (11): 2 Manaphy (A2-50) | Pokémon (11): 1 Palkia ex (A2-49) | Trainer (9): 2 Irida | Trainer (9): 2 Professor's Research | Trainer (9): 1 Leaf | Trainer (9): 2 Poké Ball | Trainer (9): 2 Giant Cape,0.00029590176061547566,0.3
https://play.limitlesstcg.com/decks/wormadam-skarmory-a2?game=POCKET&format=standard&set=A2b,Pokémon (7): 2 Burmy (A2-15) | Pokémon (7): 2 Wormadam (A2-115) | Pokémon (7): 2 Skarmory (A2-111) | Pokémon (7): 1 Farfetch'd (A1-198) | Trainer (13): 2 Professor's Research | Trainer (13): 2 Adaman | Trainer (13): 1 Sabrina | Trainer (13): 1 Cyrus | Trainer (13): 2 Poké Ball | Trainer (13): 1 X Speed | Trainer (13): 2 Giant Cape | Trainer (13): 2 Rocky Helmet,0.00029590176061547566,0.3
https://play.limitlesstcg.com/decks/dragonite-a1-magnezone-a2?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Druddigon (A1a-56) | Pokémon (8): 1 Dratini (A1-183) | Pokémon (8): 1 Dragonair (A1-184) | Pokémon (8): 1 Dragonite (A1-185) | Pokémon (8): 1 Magnemite (A2-51) | Pokémon (8): 1 Magneton (A1-98) | Pokémon (8): 1 Magnezone (A2-53) | Trainer (12): 2 Professor's Research | Trainer (12): 1 Cyrus | Trainer (12): 1 Dawn | Trainer (12): 1 Leaf | Trainer (12): 1 Sabrina | Trainer (12): 2 Pokémon Communication | Trainer (12): 1 Poké Ball | Trainer (12): 2 Rocky Helmet | Trainer (12): 1 Giant Cape,0.00029590176061547566,0.3
https://play.limitlesstcg.com/decks/pikachu-ex-a2b-luxray-a2?game=POCKET&format=standard&set=A2b,Pokémon (6): 2 Pachirisu (A2b-25) | Pokémon (6): 1 Shinx (A2-58) | Pokémon (6): 1 Luxio (A2-59) | Pokémon (6): 1 Luxray (A2-60) | Pokémon (6): 1 Pikachu ex (A2b-22) | Trainer (14): 2 Professor's Research | Trainer (14): 2 Dawn | Trainer (14): 2 Volkner | Trainer (14): 1 Team Rocket Grunt | Trainer (14): 1 Iono | Trainer (14): 2 Poké Ball | Trainer (14): 2 Pokémon Communication | Trainer (14): 2 Giant Cape,0.00029590176061547566,0.25
https://play.limitlesstcg.com/decks/infernape-ex-a2-rapidash-a1a?game=POCKET&format=standard&set=A2b,Pokémon (10): 2 Chimchar (A2-27) | Pokémon (10): 2 Monferno (A2-28) | Pokémon (10): 2 Infernape ex (A2-29) | Pokémon (10): 2 Ponyta (A1-42) | Pokémon (10): 2 Rapidash (A1a-11) | Trainer (10): 2 Blaine | Trainer (10): 2 Professor's Research | Trainer (10): 1 Sabrina | Trainer (10): 1 Mars | Trainer (10): 1 Team Rocket Grunt | Trainer (10): 2 Poké Ball | Trainer (10): 1 Pokémon Communication,0.00029590176061547566,0.25
https://play.limitlesstcg.com/decks/arceus-ex-a2a-exeggutor-ex-a1?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Exeggcute (A1a-1) | Pokémon (8): 1 Exeggutor ex (A1-23) | Pokémon (8): 1 Exeggutor (A1a-2) | Pokémon (8): 2 Carnivine (A2a-9) | Pokémon (8): 2 Arceus ex (A2a-71) | Trainer (12): 2 Erika | Trainer (12): 2 Professor's Research | Trainer (12): 1 Leaf | Trainer (12): 1 Cyrus | Trainer (12): 1 Red | Trainer (12): 2 Poké Ball | Trainer (12): 1 Potion | Trainer (12): 1 Giant Cape | Trainer (12): 1 Rocky Helmet,0.00029590176061547566,0.25
https://play.limitlesstcg.com/decks/beedrill-ex-a2b-roserade-a2?game=POCKET&format=standard&set=A2b,Pokémon (10): 2 Roselia (A2-8) | Pokémon (10): 2 Roserade (A2-9) | Pokémon (10): 2 Weedle (A1-8) | Pokémon (10): 2 Kakuna (A2b-2) | Pokémon (10): 2 Beedrill ex (A2b-3) | Trainer (10): 2 Erika | Trainer (10): 2 Professor's Research | Trainer (10): 1 Cyrus | Trainer (10): 2 Poké Ball | Trainer (10): 1 Potion | Trainer (10): 1 Rocky Helmet | Trainer (10): 1 Giant Cape,0.00029590176061547566,0.25
https://play.limitlesstcg.com/decks/giratina-ex-a2b-exeggutor-a1a?game=POCKET&format=standard&set=A2b,Pokémon (7): 2 Exeggcute (A1-21) | Pokémon (7): 2 Exeggutor (A1a-2) | Pokémon (7): 2 Giratina ex (A2b-35) | Pokémon (7): 1 Druddigon (A1a-56) | Trainer (13): 2 Professor's Research | Trainer (13): 1 Leaf | Trainer (13): 1 Cyrus | Trainer (13): 1 Dawn | Trainer (13): 1 Pokémon Center Lady | Trainer (13): 1 Red | Trainer (13): 1 Team Rocket Grunt | Trainer (13): 2 Poké Ball | Trainer (13): 2 Giant Cape | Trainer (13): 1 Rocky Helmet,0.00029590176061547566,0.2222222222222222
https://play.limitlesstcg.com/decks/darkrai-ex-a2-paldean-clodsire-ex-a2b?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Shroodle (A2b-50) | Pokémon (9): 2 Grafaiai (A2b-51) | Pokémon (9): 2 Darkrai ex (A2-110) | Pokémon (9): 1 Paldean Wooper (A2b-47) | Pokémon (9): 1 Paldean Clodsire ex (A2b-48) | Pokémon (9): 1 Giratina ex (A2b-35) | Trainer (11): 2 Professor's Research | Trainer (11): 1 Cyrus | Trainer (11): 1 Red | Trainer (11): 1 Leaf | Trainer (11): 2 Poké Ball | Trainer (11): 1 Pokémon Communication | Trainer (11): 2 Rocky Helmet | Trainer (11): 1 Giant Cape,0.00029590176061547566,0.2
https://play.limitlesstcg.com/decks/tinkaton-ex-a2b?game=POCKET&format=standard&set=A2b,Pokémon (6): 2 Tinkatink (A2b-52) | Pokémon (6): 2 Tinkatuff (A2b-53) | Pokémon (6): 2 Tinkaton ex (A2b-54) | Trainer (14): 2 Adaman | Trainer (14): 2 Professor's Research | Trainer (14): 2 Sabrina | Trainer (14): 2 Red | Trainer (14): 1 Pokémon Center Lady | Trainer (14): 1 Cyrus | Trainer (14): 1 Iono | Trainer (14): 1 Potion | Trainer (14): 1 Giant Cape | Trainer (14): 1 Rocky Helmet,0.00029590176061547566,0.14285714285714285
https://play.limitlesstcg.com/decks/darkrai-ex-a2-mew-ex-a1a?game=POCKET&format=standard&set=A2b,Pokémon (6): 2 Darkrai ex (A2-110) | Pokémon (6): 2 Druddigon (A1a-56) | Pokémon (6): 1 Giratina ex (A2b-35) | Pokémon (6): 1 Mew ex (A1a-32) | Trainer (14): 2 Red | Trainer (14): 2 Professor's Research | Trainer (14): 1 Team Rocket Grunt | Trainer (14): 1 Pokémon Center Lady | Trainer (14): 1 Dawn | Trainer (14): 1 Sabrina | Trainer (14): 1 Cyrus | Trainer (14): 2 Poké Ball | Trainer (14): 2 Giant Cape | Trainer (14): 1 Rocky Helmet,0.00029590176061547566,0.0
https://play.limitlesstcg.com/decks/starmie-ex-articuno-ex-a1?game=POCKET&format=standard&set=A2b,Pokémon (10): 2 Staryu (A1-74) | Pokémon (10): 2 Starmie ex (A1-76) | Pokémon (10): 2 Lapras (A1-79) | Pokémon (10): 2 Manaphy (A2-50) | Pokémon (10): 2 Articuno ex (A1-84) | Trainer (10): 2 Professor's Research | Trainer (10): 2 Misty | Trainer (10): 1 Sabrina | Trainer (10): 1 Cyrus | Trainer (10): 1 Irida | Trainer (10): 2 Potion | Trainer (10): 1 Poké Ball,0.00029590176061547566,0.0
https://play.limitlesstcg.com/decks/blastoise-ex-a1-origin-forme-palkia-a2a?game=POCKET&format=standard&set=A2b,Pokémon (10): 2 Squirtle (A1-53) | Pokémon (10): 2 Wartortle (A1-54) | Pokémon (10): 2 Blastoise ex (A1-56) | Pokémon (10): 2 Manaphy (A2-50) | Pokémon (10): 2 Origin Forme Palkia (A2a-23) | Trainer (10): 2 Professor's Research | Trainer (10): 2 Leaf | Trainer (10): 1 Irida | Trainer (10): 1 Misty | Trainer (10): 2 Poké Ball | Trainer (10): 1 Pokémon Communication | Trainer (10): 1 Giant Cape,0.00022192632046160674,0.65
https://play.limitlesstcg.com/decks/arceus-ex-abomasnow-a2a?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Snover (A2-44) | Pokémon (8): 2 Abomasnow (A2a-21) | Pokémon (8): 2 Manaphy (A2-50) | Pokémon (8): 2 Arceus ex (A2a-71) | Trainer (12): 2 Professor's Research | Trainer (12): 2 Leaf | Trainer (12): 1 Irida | Trainer (12): 1 Sabrina | Trainer (12): 1 Cyrus | Trainer (12): 1 Dawn | Trainer (12): 2 Poké Ball | Trainer (12): 1 Pokémon Communication | Trainer (12): 1 Giant Cape,0.00022192632046160674,0.6111111111111112
https://play.limitlesstcg.com/decks/gallade-ex-a2-primeape-a1?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Ralts (A2-68) | Pokémon (9): 2 Kirlia (A2-69) | Pokémon (9): 2 Gallade ex (A2-95) | Pokémon (9): 1 Mankey (A1-141) | Pokémon (9): 1 Primeape (A1-142) | Pokémon (9): 1 Hitmonlee (A1-154) | Trainer (11): 2 Professor's Research | Trainer (11): 1 Pokémon Center Lady | Trainer (11): 1 Cyrus | Trainer (11): 1 Blue | Trainer (11): 1 Red | Trainer (11): 1 Sabrina | Trainer (11): 2 Poké Ball | Trainer (11): 1 Pokémon Communication | Trainer (11): 1 Giant Cape,0.00022192632046160674,0.5625
https://play.limitlesstcg.com/decks/greninja-a1-origin-forme-palkia-a2a?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Froakie (A1-87) | Pokémon (8): 2 Frogadier (A1-88) | Pokémon (8): 2 Greninja (A1-89) | Pokémon (8): 2 Origin Forme Palkia (A2a-23) | Trainer (12): 2 Professor's Research | Trainer (12): 2 Cyrus | Trainer (12): 2 Misty | Trainer (12): 1 Irida | Trainer (12): 2 Poké Ball | Trainer (12): 1 Pokémon Communication | Trainer (12): 2 Giant Cape,0.00022192632046160674,0.5555555555555556
https://play.limitlesstcg.com/decks/meowscarada-a2b-leafeon-ex-a2a?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Sprigatito (A2b-5) | Pokémon (8): 2 Floragato (A2b-6) | Pokémon (8): 2 Meowscarada (A2b-7) | Pokémon (8): 1 Eevee (A1-206) | Pokémon (8): 1 Leafeon ex (A2a-10) | Trainer (12): 2 Professor's Research | Trainer (12): 2 Red | Trainer (12): 2 Erika | Trainer (12): 1 Cyrus | Trainer (12): 1 Team Rocket Grunt | Trainer (12): 2 Poké Ball | Trainer (12): 2 Giant Cape,0.00022192632046160674,0.5333333333333333
https://play.limitlesstcg.com/decks/gholdengo-a2b-skarmory-a2?game=POCKET&format=standard&set=A2b,Pokémon (7): 2 Gimmighoul (A2b-36) | Pokémon (7): 2 Gholdengo (A2b-57) | Pokémon (7): 2 Skarmory (A2-111) | Pokémon (7): 1 Shaymin (A2a-69) | Trainer (13): 2 Professor's Research | Trainer (13): 1 Giovanni | Trainer (13): 1 Mars | Trainer (13): 1 Adaman | Trainer (13): 1 Sabrina | Trainer (13): 2 Poké Ball | Trainer (13): 1 Potion | Trainer (13): 2 Giant Cape | Trainer (13): 2 Rocky Helmet,0.00022192632046160674,0.5294117647058824
https://play.limitlesstcg.com/decks/electivire-a2-pikachu-ex-a2b?game=POCKET&format=standard&set=A2b,Pokémon (7): 2 Electabuzz (A1a-27) | Pokémon (7): 2 Electivire (A2-57) | Pokémon (7): 2 Pachirisu (A2b-25) | Pokémon (7): 1 Pikachu ex (A2b-22) | Trainer (13): 2 Professor's Research | Trainer (13): 1 Volkner | Trainer (13): 1 Dawn | Trainer (13): 1 Sabrina | Trainer (13): 1 Red | Trainer (13): 2 Poké Ball | Trainer (13): 2 X Speed | Trainer (13): 1 Pokémon Communication | Trainer (13): 2 Giant Cape,0.00022192632046160674,0.5294117647058824
https://play.limitlesstcg.com/decks/dialga-ex-lickilicky-ex-a2?game=POCKET&format=standard&set=A2b,Pokémon (6): 2 Dialga ex (A2-119) | Pokémon (6): 1 Gimmighoul (A2b-36) | Pokémon (6): 1 Gholdengo (A2b-57) | Pokémon (6): 1 Lickitung (A2-124) | Pokémon (6): 1 Lickilicky ex (A2-125) | Trainer (14): 2 Professor's Research | Trainer (14): 1 Cyrus | Trainer (14): 1 Sabrina | Trainer (14): 1 Pokémon Center Lady | Trainer (14): 1 Red | Trainer (14): 2 Potion | Trainer (14): 2 Poké Ball | Trainer (14): 2 Giant Cape | Trainer (14): 2 Rocky Helmet,0.00022192632046160674,0.5
